sla_violation_rate_pct,energy_wh_per_container,carbon_g_per_container,mean_response_time_ms,p95_response_time_ms,scheduling_latency_ms,p95_scheduling_latency_ms,semantic_refresh_latency_ms,semantic_cache_hit_rate,fairness_index,load_imbalance_score,feasible_placement_rate_pct,mean_reward,drift_event_count,evaluated_containers,training_steps,mean_training_reward,scheduler,seed,train_count,validation_count,test_count
27.500000000000004,0.0034572137482584966,0.001078440841756524,114.90743306071117,327.412613438918,0.1361837250004901,0.18494949999734445,0.0,0.0,0.9999999999999376,2.4044274174462337,100.0,-0.3309344980668237,0,120,420,-0.2537661590393697,K8s-Default,11,420,60,120
42.5,0.0032932633093549035,0.0006835681261071857,152.84052667288915,533.4946703344032,0.12468804166658742,0.14518730000041558,0.0,0.0,0.9999999999999376,2.7888050252994407,100.0,-0.439599686263355,0,120,420,-0.4095903532170331,Energy-Aware,11,420,60,120
51.66666666666667,0.00593429342747237,0.001197781512848252,196.51983113571217,689.0364156477207,0.15484855000025277,0.20933555000688386,0.0,0.0,0.9999999999999376,4.6244095582916165,100.0,-0.5769506586124715,0,120,420,-0.5803359947132523,DeepSched,11,420,60,120
50.83333333333333,0.006354857775283344,0.001493122012196644,183.3477688214506,663.7847409880058,0.14719262500015873,0.2024115999986975,0.0,0.0,0.9999999999999376,4.379817330385255,100.0,-0.5742504127042225,0,120,420,-0.5724684258272796,MARL-Coop,11,420,60,120
20.833333333333336,0.00325262962279427,0.0007856213626001374,129.20258954541978,440.10943368845125,0.1860698083332224,0.24350105000117137,0.019965261904598634,0.3,0.9999999999999376,2.4928070516120195,100.0,-0.15433452619797505,0,120,420,-0.19647833905870152,LLM-Heuristic,11,420,60,120
50.83333333333333,0.007543252941995549,0.0016857464722972995,194.65951272373314,751.9736872710216,0.19413815833324577,0.26182554999820695,0.022528500004170837,0.9833333333333333,0.9999999999999376,4.800181945441915,100.0,-0.378005923783841,0,120,420,-0.47238894763940675,LLM-MARL-Orch,11,420,60,120
44.166666666666664,0.005671012876787685,0.0012206479275916823,182.116169689076,689.5041453513455,0.1819066166670306,0.25349550000193233,0.0,1.0,0.9999999999999376,3.9857519967873185,100.0,-0.5511180662701652,0,120,420,-0.576096134439635,LLM-MARL-Orch::No-Semantic-Guidance,11,420,60,120
20.833333333333336,0.00325262962279427,0.0007856213626001374,129.20258954541978,440.10943368845125,0.17438305000011903,0.23620449999981474,0.0,1.0,0.9999999999999376,2.4928070516120195,100.0,-0.15433452619797505,0,120,420,-0.19577333438336073,LLM-MARL-Orch::No-MARL,11,420,60,120
51.66666666666667,0.00620705374301792,0.001304023084985186,188.26457335324204,623.4967034042168,0.19555154166681632,0.238627799996749,0.02299399999827756,0.9833333333333333,0.9999999999999376,4.652467705089594,100.0,-0.3782564536974878,0,120,420,-0.4754990926036111,LLM-MARL-Orch::No-Fairness,11,420,60,120
51.66666666666667,0.00620705374301792,0.001304023084985186,188.26457335324204,623.4967034042168,0.18526649166658396,0.25746900000243045,0.02179749999697833,0.9833333333333333,0.9999999999999376,4.652467705089594,100.0,-0.3782564536974878,0,120,420,-0.4754990926036111,LLM-MARL-Orch::No-Drift-Detection,11,420,60,120
44.166666666666664,0.005671012876787685,0.0012206479275916823,182.116169689076,689.5041453513455,0.16970844166674937,0.2236756000005613,0.0,1.0,0.9999999999999376,3.9857519967873185,100.0,-0.5511180662701652,0,120,420,-0.576096134439635,LLM-MARL-Orch::Static-Weights,11,420,60,120
22.5,0.002555765314157005,0.0007744304478127309,90.02561912970069,273.781137304138,0.12947972500031804,0.18389760000445676,0.0,0.0,0.9999999999999376,2.3980014958176366,100.0,-0.31084836979862857,0,120,420,-0.2717080283708116,K8s-Default,23,420,60,120
35.833333333333336,0.002566940641744029,0.0006129143297936762,111.2777075178122,369.96130587564124,0.14487194166665773,0.19480654999917135,0.0,0.0,0.9999999999999376,2.9416379820660876,100.0,-0.44163705783686696,0,120,420,-0.45477049955272414,Energy-Aware,23,420,60,120
63.33333333333333,0.005938692064552395,0.0012790069703028882,176.2617342006715,578.0592236651403,0.14126474166686145,0.19470185000116655,0.0,0.0,0.9999999999999376,5.486572444234317,100.0,-0.6166343445307552,0,120,420,-0.6043580307061797,DeepSched,23,420,60,120
55.833333333333336,0.0054589765527866835,0.0012100975323352753,163.5160022694329,556.6557761875665,0.12989195833306155,0.18441844999941281,0.0,0.0,0.9999999999999376,5.15053617757056,100.0,-0.5905720199318947,0,120,420,-0.6090331668799731,MARL-Coop,23,420,60,120
10.833333333333334,0.0023055121792214537,0.0005879112770280558,95.14007127359478,366.51831194297125,0.14730876666675385,0.19324049999944748,0.015665770832710518,0.6,0.9999999999999376,2.484134787393728,100.0,-0.12456816543137869,0,120,420,-0.20556118245323093,LLM-Heuristic,23,420,60,120
67.5,0.006024784334404677,0.0012188948885828582,184.86880497116562,616.963002506833,0.15982411666624805,0.1857286000007008,0.024120500000890388,0.9833333333333333,0.9999999999999376,5.608022078955929,100.0,-0.4475508888513977,0,120,420,-0.5437505536676196,LLM-MARL-Orch,23,420,60,120
63.33333333333333,0.006116956442001069,0.0013303215596153924,175.79955381474016,546.5963933433809,0.14900254166695012,0.18307005000366416,0.0,1.0,0.9999999999999376,5.568647644023228,100.0,-0.6166759819790487,0,120,420,-0.605026875745607,LLM-MARL-Orch::No-Semantic-Guidance,23,420,60,120
10.833333333333334,0.0023055121792214537,0.0005879112770280558,95.14007127359478,366.51831194297125,0.14894834999997406,0.18109724999675336,0.0,1.0,0.9999999999999376,2.484134787393728,100.0,-0.12456816543137869,0,120,420,-0.20533406791860043,LLM-MARL-Orch::No-MARL,23,420,60,120
67.5,0.006024784334404677,0.0012188948885828582,184.86880497116562,616.963002506833,0.16734526666617455,0.2126026000009773,0.021527000001242413,0.9833333333333333,0.9999999999999376,5.608022078955929,100.0,-0.4475508888513977,0,120,420,-0.5436791250961911,LLM-MARL-Orch::No-Fairness,23,420,60,120
67.5,0.006024784334404677,0.0012188948885828582,184.86880497116562,616.963002506833,0.16565735000024043,0.22607834999703866,0.02184250000425436,0.9833333333333333,0.9999999999999376,5.608022078955929,100.0,-0.4475508888513977,0,120,420,-0.5436791250961911,LLM-MARL-Orch::No-Drift-Detection,23,420,60,120
63.33333333333333,0.006116956442001069,0.0013303215596153924,175.79955381474016,546.5963933433809,0.1659253166663414,0.2146892499979458,0.0,1.0,0.9999999999999376,5.568647644023228,100.0,-0.6166759819790487,0,120,420,-0.605026875745607,LLM-MARL-Orch::Static-Weights,23,420,60,120
